onset	duration	sample	value	gid
1070.806640625	n/a	1096507	1312	1203
1070.806640625	n/a	1096507	1311	1211
1077.3173828125	n/a	1103174	2110	0
1077.888671875	n/a	1103759	1312	1211
1077.888671875	n/a	1103759	1331	4031
1085.869140625	n/a	1111931	2120	0
1109.0419921875	n/a	1135660	1332	4031
1109.0419921875	n/a	1135660	1311	1002
1115.763671875	n/a	1142543	2110	0
1123.8798828125	n/a	1150854	1312	1002
1123.8798828125	n/a	1150854	1311	1248
1131.4111328125	n/a	1158566	2110	0
1141.0380859375	n/a	1168424	1312	1248
1141.0380859375	n/a	1168424	1311	1071
1151.6328125	n/a	1179273	2110	0
1152.201171875	n/a	1179855	1312	1071
1152.201171875	n/a	1179855	1311	1102
1157.9140625	n/a	1185705	2110	0
1158.4873046875	n/a	1186292	1312	1102
1158.4873046875	n/a	1186292	1311	1219
1164.40234375	n/a	1192349	2110	0
1164.9697265625	n/a	1192930	1312	1219
1164.9697265625	n/a	1192930	1311	1160
1173.40234375	n/a	1201565	2110	0
1173.9716796875	n/a	1202148	1312	1160
1173.9716796875	n/a	1202148	1311	1197
1179.2978515625	n/a	1207602	2110	0
1179.8662109375	n/a	1208184	1312	1197
1179.8662109375	n/a	1208184	1311	1182
1185.2333984375	n/a	1213680	2110	0
1185.8017578125	n/a	1214262	1312	1182
1185.8017578125	n/a	1214262	1311	1149
1198.048828125	n/a	1226803	2120	0
1202.515625	n/a	1231377	1312	1149
1202.515625	n/a	1231377	1311	1179
1207.619140625	n/a	1236603	2110	0
1208.1923828125	n/a	1237190	1312	1179
1208.1923828125	n/a	1237190	1321	4013
1220.65625	n/a	1249953	2110	0
1221.224609375	n/a	1250535	1322	4013
1221.224609375	n/a	1250535	1311	1105
1228.103515625	n/a	1257579	2110	0
1228.6767578125	n/a	1258166	1312	1105
1228.6767578125	n/a	1258166	1331	4030
1237.8017578125	n/a	1267510	2120	0
1240.81640625	n/a	1270597	1332	4030
1240.81640625	n/a	1270597	1311	1037
1249.3271484375	n/a	1279312	2110	0
1249.896484375	n/a	1279895	1312	1037
1249.896484375	n/a	1279895	1321	4014
1255.7744140625	n/a	1285914	2120	0
1259.76953125	n/a	1290005	1322	4014
1259.76953125	n/a	1290005	1212	0
1281.02734375	n/a	1311773	1221	0
1281.02734375	n/a	1311773	1311	1188
1285.8056640625	n/a	1316666	2110	0
1369.12109375	n/a	1401981	1312	1188
1369.12109375	n/a	1401981	1311	1040
1377.212890625	n/a	1410267	2110	0
1416.0107421875	n/a	1449996	1312	1040
1416.0107421875	n/a	1449996	1321	4015
1419.6455078125	n/a	1453718	2120	0
1423.20703125	n/a	1457365	1322	4015
1423.20703125	n/a	1457365	1311	1220
1429.6005859375	n/a	1463912	2110	0
1430.169921875	n/a	1464495	1312	1220
1430.169921875	n/a	1464495	1311	1244
1437.1943359375	n/a	1471688	2110	0
1437.765625	n/a	1472273	1312	1244
1437.765625	n/a	1472273	1311	1164
1445.4560546875	n/a	1480148	2110	0
1446.02734375	n/a	1480733	1312	1164
1446.02734375	n/a	1480733	1311	1240
1454.193359375	n/a	1489095	2110	0
1454.7646484375	n/a	1489680	1312	1240
1454.7646484375	n/a	1489680	1311	1013
1460.20703125	n/a	1495253	2110	0
1460.7763671875	n/a	1495836	1312	1013
1460.7763671875	n/a	1495836	1311	1217
1467.1669921875	n/a	1502380	2110	0
1467.751953125	n/a	1502979	1312	1217
1467.751953125	n/a	1502979	1321	4011
1474.7763671875	n/a	1510172	2110	0
1475.345703125	n/a	1510755	1322	4011
1475.345703125	n/a	1510755	1311	1119
1481.369140625	n/a	1516923	2110	0
1481.9560546875	n/a	1517524	1312	1119
1481.9560546875	n/a	1517524	1311	1085
1487.1025390625	n/a	1522794	2110	0
1487.669921875	n/a	1523375	1312	1085
1487.669921875	n/a	1523375	1311	1250
1493.671875	n/a	1529521	2110	0
1494.244140625	n/a	1530107	1312	1250
1494.244140625	n/a	1530107	1361	4016
1499.166015625	n/a	1535147	2120	0
1502.6044921875	n/a	1538668	1362	4016
1502.6044921875	n/a	1538668	1311	1176
1507.533203125	n/a	1543715	2110	0
1508.103515625	n/a	1544299	1312	1176
1508.103515625	n/a	1544299	1311	1019
1514.1435546875	n/a	1550484	2110	0
1514.7158203125	n/a	1551070	1312	1019
1514.7158203125	n/a	1551070	1311	1140
1519.46875	n/a	1555937	2110	0
1520.041015625	n/a	1556523	1312	1140
1520.041015625	n/a	1556523	1311	1103
1526.220703125	n/a	1562851	2110	0
1526.7939453125	n/a	1563438	1312	1103
1526.7939453125	n/a	1563438	1311	1062
1530.732421875	n/a	1567471	2110	0
1531.30078125	n/a	1568053	1312	1062
1531.30078125	n/a	1568053	1311	1107
1539.4072265625	n/a	1576354	2110	0
1539.9892578125	n/a	1576950	1312	1107
1539.9892578125	n/a	1576950	1311	1231
1547.5	n/a	1584641	2110	0
1548.0673828125	n/a	1585222	1312	1231
1548.0673828125	n/a	1585222	1311	1094
1555.787109375	n/a	1593127	2110	0
1556.373046875	n/a	1593727	1312	1094
1556.373046875	n/a	1593727	1311	1258
1560.9072265625	n/a	1598370	2110	0
1561.4970703125	n/a	1598974	1312	1258
1561.4970703125	n/a	1598974	1311	1165
1571.1953125	n/a	1608905	2110	0
1571.9658203125	n/a	1609694	1312	1165
1571.9658203125	n/a	1609694	1222	0
1581.9658203125	n/a	1619934	3111	0
1722.6162109375	n/a	1763960	3112	0
1732.6162109375	n/a	1774200	1231	0
1732.6162109375	n/a	1774200	1311	1190
1738.46875	n/a	1780193	2110	0
1765.7099609375	n/a	1808088	1312	1190
1765.7099609375	n/a	1808088	1311	1068
1771.3310546875	n/a	1813844	2110	0
1771.91796875	n/a	1814445	1312	1068
1771.91796875	n/a	1814445	1311	1235
1777.458984375	n/a	1820119	2110	0
1778.037109375	n/a	1820711	1312	1235
1778.037109375	n/a	1820711	1311	1005
1787.37109375	n/a	1830269	2110	0
